arc_id,x_var,y_var,fixed_cost
a0065,flow_a0065,open_a0065,7.0
a0066,flow_a0066,open_a0066,7.0
a0067,flow_a0067,open_a0067,6.0
a0068,flow_a0068,open_a0068,6.0
a0069,flow_a0069,open_a0069,2.0
a0070,flow_a0070,open_a0070,2.0
a0071,flow_a0071,open_a0071,9.0
a0072,flow_a0072,open_a0072,9.0
a0073,flow_a0073,open_a0073,6.0
a0074,flow_a0074,open_a0074,6.0
a0075,flow_a0075,open_a0075,2.0
a0076,flow_a0076,open_a0076,2.0
a0077,flow_a0077,open_a0077,3.0
a0078,flow_a0078,open_a0078,3.0
a0079,flow_a0079,open_a0079,6.0
a0080,flow_a0080,open_a0080,6.0
a0081,flow_a0081,open_a0081,4.0
a0082,flow_a0082,open_a0082,4.0
a0083,flow_a0083,open_a0083,5.0
a0084,flow_a0084,open_a0084,5.0
a0085,flow_a0085,open_a0085,9.0
a0086,flow_a0086,open_a0086,9.0
a0087,flow_a0087,open_a0087,8.0
a0088,flow_a0088,open_a0088,8.0
a0089,flow_a0089,open_a0089,10.0
a0090,flow_a0090,open_a0090,10.0
a0091,flow_a0091,open_a0091,3.0
a0092,flow_a0092,open_a0092,3.0
a0093,flow_a0093,open_a0093,1.0
a0094,flow_a0094,open_a0094,1.0
a0095,flow_a0095,open_a0095,3.0
a0096,flow_a0096,open_a0096,3.0
a0097,flow_a0097,open_a0097,10.0
a0098,flow_a0098,open_a0098,10.0
a0099,flow_a0099,open_a0099,7.0
a0100,flow_a0100,open_a0100,7.0
a0101,flow_a0101,open_a0101,2.0
a0102,flow_a0102,open_a0102,2.0
a0103,flow_a0103,open_a0103,9.0
a0104,flow_a0104,open_a0104,9.0
a0105,flow_a0105,open_a0105,5.0
a0106,flow_a0106,open_a0106,5.0
a0107,flow_a0107,open_a0107,9.0
a0108,flow_a0108,open_a0108,9.0
a0109,flow_a0109,open_a0109,4.0
a0110,flow_a0110,open_a0110,4.0
a0111,flow_a0111,open_a0111,4.0
a0112,flow_a0112,open_a0112,4.0
a0113,flow_a0113,open_a0113,5.0
a0114,flow_a0114,open_a0114,5.0
a0115,flow_a0115,open_a0115,2.0
a0116,flow_a0116,open_a0116,2.0
a0117,flow_a0117,open_a0117,2.0
a0118,flow_a0118,open_a0118,2.0
a0119,flow_a0119,open_a0119,3.0
a0120,flow_a0120,open_a0120,3.0
a0121,flow_a0121,open_a0121,7.0
a0122,flow_a0122,open_a0122,7.0
a0123,flow_a0123,open_a0123,8.0
a0124,flow_a0124,open_a0124,8.0
a0125,flow_a0125,open_a0125,1.0
a0126,flow_a0126,open_a0126,1.0
a0127,flow_a0127,open_a0127,4.0
a0128,flow_a0128,open_a0128,4.0
a0129,flow_a0129,open_a0129,7.0
a0130,flow_a0130,open_a0130,7.0
a0131,flow_a0131,open_a0131,3.0
a0132,flow_a0132,open_a0132,3.0
a0133,flow_a0133,open_a0133,9.0
a0134,flow_a0134,open_a0134,9.0
a0135,flow_a0135,open_a0135,8.0
a0136,flow_a0136,open_a0136,8.0
a0137,flow_a0137,open_a0137,10.0
a0138,flow_a0138,open_a0138,10.0
a0139,flow_a0139,open_a0139,9.0
a0140,flow_a0140,open_a0140,9.0
a0141,flow_a0141,open_a0141,2.0
a0142,flow_a0142,open_a0142,2.0
a0143,flow_a0143,open_a0143,4.0
a0144,flow_a0144,open_a0144,4.0
a0145,flow_a0145,open_a0145,5.0
a0146,flow_a0146,open_a0146,5.0
a0147,flow_a0147,open_a0147,10.0
a0148,flow_a0148,open_a0148,10.0
a0149,flow_a0149,open_a0149,1.0
a0150,flow_a0150,open_a0150,1.0
a0151,flow_a0151,open_a0151,1.0
a0152,flow_a0152,open_a0152,1.0
a0153,flow_a0153,open_a0153,8.0
a0154,flow_a0154,open_a0154,8.0
a0155,flow_a0155,open_a0155,2.0
a0156,flow_a0156,open_a0156,2.0
a0157,flow_a0157,open_a0157,4.0
a0158,flow_a0158,open_a0158,4.0
a0159,flow_a0159,open_a0159,1.0
a0160,flow_a0160,open_a0160,1.0
a0161,flow_a0161,open_a0161,1.0
a0162,flow_a0162,open_a0162,1.0
a0163,flow_a0163,open_a0163,9.0
a0164,flow_a0164,open_a0164,9.0
a0165,flow_a0165,open_a0165,2.0
a0166,flow_a0166,open_a0166,2.0
a0167,flow_a0167,open_a0167,4.0
a0168,flow_a0168,open_a0168,4.0
a0169,flow_a0169,open_a0169,4.0
a0170,flow_a0170,open_a0170,4.0
a0171,flow_a0171,open_a0171,3.0
a0172,flow_a0172,open_a0172,3.0
a0173,flow_a0173,open_a0173,10.0
a0174,flow_a0174,open_a0174,10.0
a0175,flow_a0175,open_a0175,3.0
a0176,flow_a0176,open_a0176,3.0
a0177,flow_a0177,open_a0177,8.0
a0178,flow_a0178,open_a0178,8.0
a0179,flow_a0179,open_a0179,10.0
a0180,flow_a0180,open_a0180,10.0
a0181,flow_a0181,open_a0181,7.0
a0182,flow_a0182,open_a0182,7.0
a0183,flow_a0183,open_a0183,8.0
a0184,flow_a0184,open_a0184,8.0
a0185,flow_a0185,open_a0185,8.0
a0186,flow_a0186,open_a0186,8.0
a0187,flow_a0187,open_a0187,2.0
a0188,flow_a0188,open_a0188,2.0
a0189,flow_a0189,open_a0189,2.0
a0190,flow_a0190,open_a0190,2.0
a0191,flow_a0191,open_a0191,9.0
a0192,flow_a0192,open_a0192,9.0
a0193,flow_a0193,open_a0193,4.0
a0194,flow_a0194,open_a0194,4.0
a0195,flow_a0195,open_a0195,2.0
a0196,flow_a0196,open_a0196,2.0
a0197,flow_a0197,open_a0197,10.0
a0198,flow_a0198,open_a0198,10.0
a0199,flow_a0199,open_a0199,8.0
a0200,flow_a0200,open_a0200,8.0
a0201,flow_a0201,open_a0201,6.0
a0202,flow_a0202,open_a0202,6.0
a0203,flow_a0203,open_a0203,2.0
a0204,flow_a0204,open_a0204,2.0
a0205,flow_a0205,open_a0205,1.0
a0206,flow_a0206,open_a0206,1.0
a0207,flow_a0207,open_a0207,3.0
a0208,flow_a0208,open_a0208,3.0
a0209,flow_a0209,open_a0209,6.0
a0210,flow_a0210,open_a0210,6.0
a0211,flow_a0211,open_a0211,3.0
a0212,flow_a0212,open_a0212,3.0
a0213,flow_a0213,open_a0213,2.0
a0214,flow_a0214,open_a0214,2.0
a0215,flow_a0215,open_a0215,5.0
a0216,flow_a0216,open_a0216,5.0
a0217,flow_a0217,open_a0217,1.0
a0218,flow_a0218,open_a0218,1.0
a0219,flow_a0219,open_a0219,6.0
a0220,flow_a0220,open_a0220,6.0
a0221,flow_a0221,open_a0221,5.0
a0222,flow_a0222,open_a0222,5.0
a0223,flow_a0223,open_a0223,6.0
a0224,flow_a0224,open_a0224,6.0
a0225,flow_a0225,open_a0225,9.0
a0226,flow_a0226,open_a0226,9.0
a0227,flow_a0227,open_a0227,4.0
a0228,flow_a0228,open_a0228,4.0
a0229,flow_a0229,open_a0229,7.0
a0230,flow_a0230,open_a0230,7.0
a0231,flow_a0231,open_a0231,1.0
a0232,flow_a0232,open_a0232,1.0
a0233,flow_a0233,open_a0233,4.0
a0234,flow_a0234,open_a0234,4.0
a0235,flow_a0235,open_a0235,7.0
a0236,flow_a0236,open_a0236,7.0
a0237,flow_a0237,open_a0237,6.0
a0238,flow_a0238,open_a0238,6.0
a0239,flow_a0239,open_a0239,9.0
a0240,flow_a0240,open_a0240,9.0
a0241,flow_a0241,open_a0241,5.0
a0242,flow_a0242,open_a0242,5.0
a0243,flow_a0243,open_a0243,4.0
a0244,flow_a0244,open_a0244,4.0
a0245,flow_a0245,open_a0245,3.0
a0246,flow_a0246,open_a0246,3.0
a0247,flow_a0247,open_a0247,9.0
a0248,flow_a0248,open_a0248,9.0
a0249,flow_a0249,open_a0249,5.0
a0250,flow_a0250,open_a0250,5.0
a0251,flow_a0251,open_a0251,8.0
a0252,flow_a0252,open_a0252,8.0
a0253,flow_a0253,open_a0253,9.0
a0254,flow_a0254,open_a0254,9.0
a0255,flow_a0255,open_a0255,4.0
a0256,flow_a0256,open_a0256,4.0
a0257,flow_a0257,open_a0257,1.0
a0258,flow_a0258,open_a0258,1.0
a0259,flow_a0259,open_a0259,2.0
a0260,flow_a0260,open_a0260,2.0
a0261,flow_a0261,open_a0261,6.0
a0262,flow_a0262,open_a0262,6.0
a0263,flow_a0263,open_a0263,3.0
a0264,flow_a0264,open_a0264,3.0
a0265,flow_a0265,open_a0265,3.0
a0266,flow_a0266,open_a0266,3.0
a0267,flow_a0267,open_a0267,8.0
a0268,flow_a0268,open_a0268,8.0
a0269,flow_a0269,open_a0269,2.0
a0270,flow_a0270,open_a0270,2.0
a0271,flow_a0271,open_a0271,6.0
a0272,flow_a0272,open_a0272,6.0
a0273,flow_a0273,open_a0273,3.0
a0274,flow_a0274,open_a0274,3.0
a0275,flow_a0275,open_a0275,8.0
a0276,flow_a0276,open_a0276,8.0
a0277,flow_a0277,open_a0277,7.0
a0278,flow_a0278,open_a0278,7.0
a0279,flow_a0279,open_a0279,9.0
a0280,flow_a0280,open_a0280,9.0
a0281,flow_a0281,open_a0281,3.0
a0282,flow_a0282,open_a0282,3.0
a0283,flow_a0283,open_a0283,3.0
a0284,flow_a0284,open_a0284,3.0
a0285,flow_a0285,open_a0285,1.0
a0286,flow_a0286,open_a0286,1.0
a0287,flow_a0287,open_a0287,4.0
a0288,flow_a0288,open_a0288,4.0
a0289,flow_a0289,open_a0289,9.0
a0290,flow_a0290,open_a0290,9.0
a0291,flow_a0291,open_a0291,8.0
a0292,flow_a0292,open_a0292,8.0
a0293,flow_a0293,open_a0293,8.0
a0294,flow_a0294,open_a0294,8.0
a0295,flow_a0295,open_a0295,4.0
a0296,flow_a0296,open_a0296,4.0
a0297,flow_a0297,open_a0297,6.0
a0298,flow_a0298,open_a0298,6.0
a0299,flow_a0299,open_a0299,6.0
a0300,flow_a0300,open_a0300,6.0
a0301,flow_a0301,open_a0301,8.0
a0302,flow_a0302,open_a0302,8.0
a0303,flow_a0303,open_a0303,9.0
a0304,flow_a0304,open_a0304,9.0
a0305,flow_a0305,open_a0305,6.0
a0306,flow_a0306,open_a0306,6.0
a0307,flow_a0307,open_a0307,10.0
a0308,flow_a0308,open_a0308,10.0
a0309,flow_a0309,open_a0309,3.0
a0310,flow_a0310,open_a0310,3.0
a0311,flow_a0311,open_a0311,5.0
a0312,flow_a0312,open_a0312,5.0
a0313,flow_a0313,open_a0313,2.0
a0314,flow_a0314,open_a0314,2.0
a0315,flow_a0315,open_a0315,4.0
a0316,flow_a0316,open_a0316,4.0
a0317,flow_a0317,open_a0317,9.0
a0318,flow_a0318,open_a0318,9.0
a0319,flow_a0319,open_a0319,7.0
a0320,flow_a0320,open_a0320,7.0
a0321,flow_a0321,open_a0321,9.0
a0322,flow_a0322,open_a0322,9.0
a0323,flow_a0323,open_a0323,6.0
a0324,flow_a0324,open_a0324,6.0
a0325,flow_a0325,open_a0325,8.0
a0326,flow_a0326,open_a0326,8.0
a0327,flow_a0327,open_a0327,2.0
a0328,flow_a0328,open_a0328,2.0
a0329,flow_a0329,open_a0329,6.0
a0330,flow_a0330,open_a0330,6.0
a0331,flow_a0331,open_a0331,10.0
a0332,flow_a0332,open_a0332,10.0
a0333,flow_a0333,open_a0333,2.0
a0334,flow_a0334,open_a0334,2.0
a0335,flow_a0335,open_a0335,10.0
a0336,flow_a0336,open_a0336,10.0
a0337,flow_a0337,open_a0337,6.0
a0338,flow_a0338,open_a0338,6.0
a0339,flow_a0339,open_a0339,8.0
a0340,flow_a0340,open_a0340,8.0
a0341,flow_a0341,open_a0341,6.0
a0342,flow_a0342,open_a0342,6.0
a0343,flow_a0343,open_a0343,9.0
a0344,flow_a0344,open_a0344,9.0
a0345,flow_a0345,open_a0345,2.0
a0346,flow_a0346,open_a0346,2.0
a0347,flow_a0347,open_a0347,2.0
a0348,flow_a0348,open_a0348,2.0
a0349,flow_a0349,open_a0349,4.0
a0350,flow_a0350,open_a0350,4.0
a0351,flow_a0351,open_a0351,10.0
a0352,flow_a0352,open_a0352,10.0
a0353,flow_a0353,open_a0353,3.0
a0354,flow_a0354,open_a0354,3.0
a0355,flow_a0355,open_a0355,9.0
a0356,flow_a0356,open_a0356,9.0
a0357,flow_a0357,open_a0357,2.0
a0358,flow_a0358,open_a0358,2.0
a0359,flow_a0359,open_a0359,2.0
a0360,flow_a0360,open_a0360,2.0
a0361,flow_a0361,open_a0361,9.0
a0362,flow_a0362,open_a0362,9.0
a0363,flow_a0363,open_a0363,8.0
a0364,flow_a0364,open_a0364,8.0
a0365,flow_a0365,open_a0365,2.0
a0366,flow_a0366,open_a0366,2.0
a0367,flow_a0367,open_a0367,8.0
a0368,flow_a0368,open_a0368,8.0
a0369,flow_a0369,open_a0369,7.0
a0370,flow_a0370,open_a0370,7.0
a0371,flow_a0371,open_a0371,1.0
a0372,flow_a0372,open_a0372,1.0
a0373,flow_a0373,open_a0373,9.0
a0374,flow_a0374,open_a0374,9.0
a0375,flow_a0375,open_a0375,8.0
a0376,flow_a0376,open_a0376,8.0
a0377,flow_a0377,open_a0377,4.0
a0378,flow_a0378,open_a0378,4.0
a0379,flow_a0379,open_a0379,7.0
a0380,flow_a0380,open_a0380,7.0
a0381,flow_a0381,open_a0381,2.0
a0382,flow_a0382,open_a0382,2.0
a0383,flow_a0383,open_a0383,10.0
a0384,flow_a0384,open_a0384,10.0
a0385,flow_a0385,open_a0385,6.0
a0386,flow_a0386,open_a0386,6.0
a0387,flow_a0387,open_a0387,1.0
a0388,flow_a0388,open_a0388,1.0
a0389,flow_a0389,open_a0389,1.0
a0390,flow_a0390,open_a0390,1.0
a0391,flow_a0391,open_a0391,6.0
a0392,flow_a0392,open_a0392,6.0
a0393,flow_a0393,open_a0393,6.0
a0394,flow_a0394,open_a0394,6.0
a0395,flow_a0395,open_a0395,2.0
a0396,flow_a0396,open_a0396,2.0
a0397,flow_a0397,open_a0397,10.0
a0398,flow_a0398,open_a0398,10.0
a0399,flow_a0399,open_a0399,10.0
a0400,flow_a0400,open_a0400,10.0
a0401,flow_a0401,open_a0401,3.0
a0402,flow_a0402,open_a0402,3.0
a0403,flow_a0403,open_a0403,8.0
a0404,flow_a0404,open_a0404,8.0
a0405,flow_a0405,open_a0405,8.0
a0406,flow_a0406,open_a0406,8.0
a0407,flow_a0407,open_a0407,7.0
a0408,flow_a0408,open_a0408,7.0
a0409,flow_a0409,open_a0409,5.0
a0410,flow_a0410,open_a0410,5.0
a0411,flow_a0411,open_a0411,6.0
a0412,flow_a0412,open_a0412,6.0
a0413,flow_a0413,open_a0413,2.0
a0414,flow_a0414,open_a0414,2.0
a0415,flow_a0415,open_a0415,7.0
a0416,flow_a0416,open_a0416,7.0
a0417,flow_a0417,open_a0417,3.0
a0418,flow_a0418,open_a0418,3.0
a0419,flow_a0419,open_a0419,6.0
a0420,flow_a0420,open_a0420,6.0
a0421,flow_a0421,open_a0421,1.0
a0422,flow_a0422,open_a0422,1.0
a0423,flow_a0423,open_a0423,5.0
a0424,flow_a0424,open_a0424,5.0
a0425,flow_a0425,open_a0425,6.0
a0426,flow_a0426,open_a0426,6.0
a0427,flow_a0427,open_a0427,2.0
a0428,flow_a0428,open_a0428,2.0
a0429,flow_a0429,open_a0429,1.0
a0430,flow_a0430,open_a0430,1.0
a0431,flow_a0431,open_a0431,5.0
a0432,flow_a0432,open_a0432,5.0
a0433,flow_a0433,open_a0433,5.0
a0434,flow_a0434,open_a0434,5.0
a0435,flow_a0435,open_a0435,4.0
a0436,flow_a0436,open_a0436,4.0
a0437,flow_a0437,open_a0437,8.0
a0438,flow_a0438,open_a0438,8.0
a0439,flow_a0439,open_a0439,4.0
a0440,flow_a0440,open_a0440,4.0
a0441,flow_a0441,open_a0441,8.0
a0442,flow_a0442,open_a0442,8.0
a0443,flow_a0443,open_a0443,8.0
a0444,flow_a0444,open_a0444,8.0
a0445,flow_a0445,open_a0445,9.0
a0446,flow_a0446,open_a0446,9.0
a0447,flow_a0447,open_a0447,3.0
a0448,flow_a0448,open_a0448,3.0
a0449,flow_a0449,open_a0449,10.0
a0450,flow_a0450,open_a0450,10.0
a0451,flow_a0451,open_a0451,7.0
a0452,flow_a0452,open_a0452,7.0
a0453,flow_a0453,open_a0453,2.0
a0454,flow_a0454,open_a0454,2.0
a0455,flow_a0455,open_a0455,5.0
a0456,flow_a0456,open_a0456,5.0
a0457,flow_a0457,open_a0457,1.0
a0458,flow_a0458,open_a0458,1.0
a0459,flow_a0459,open_a0459,10.0
a0460,flow_a0460,open_a0460,10.0
a0461,flow_a0461,open_a0461,4.0
a0462,flow_a0462,open_a0462,4.0
a0463,flow_a0463,open_a0463,9.0
a0464,flow_a0464,open_a0464,9.0
a0465,flow_a0465,open_a0465,10.0
a0466,flow_a0466,open_a0466,10.0
a0467,flow_a0467,open_a0467,1.0
a0468,flow_a0468,open_a0468,1.0
a0469,flow_a0469,open_a0469,6.0
a0470,flow_a0470,open_a0470,6.0
a0471,flow_a0471,open_a0471,6.0
a0472,flow_a0472,open_a0472,6.0
a0473,flow_a0473,open_a0473,6.0
a0474,flow_a0474,open_a0474,6.0
a0475,flow_a0475,open_a0475,1.0
a0476,flow_a0476,open_a0476,1.0
a0477,flow_a0477,open_a0477,1.0
a0478,flow_a0478,open_a0478,1.0
a0479,flow_a0479,open_a0479,3.0
a0480,flow_a0480,open_a0480,3.0
a0481,flow_a0481,open_a0481,8.0
a0482,flow_a0482,open_a0482,8.0
a0483,flow_a0483,open_a0483,10.0
a0484,flow_a0484,open_a0484,10.0
a0485,flow_a0485,open_a0485,7.0
a0486,flow_a0486,open_a0486,7.0
a0487,flow_a0487,open_a0487,3.0
a0488,flow_a0488,open_a0488,3.0
a0489,flow_a0489,open_a0489,3.0
a0490,flow_a0490,open_a0490,3.0
a0491,flow_a0491,open_a0491,1.0
a0492,flow_a0492,open_a0492,1.0
a0493,flow_a0493,open_a0493,8.0
a0494,flow_a0494,open_a0494,8.0
a0495,flow_a0495,open_a0495,2.0
a0496,flow_a0496,open_a0496,2.0
a0497,flow_a0497,open_a0497,3.0
a0498,flow_a0498,open_a0498,3.0
a0499,flow_a0499,open_a0499,5.0
a0500,flow_a0500,open_a0500,5.0
a0501,flow_a0501,open_a0501,7.0
a0502,flow_a0502,open_a0502,7.0
a0503,flow_a0503,open_a0503,9.0
a0504,flow_a0504,open_a0504,9.0
a0505,flow_a0505,open_a0505,8.0
a0506,flow_a0506,open_a0506,8.0
a0507,flow_a0507,open_a0507,6.0
a0508,flow_a0508,open_a0508,6.0
a0509,flow_a0509,open_a0509,9.0
a0510,flow_a0510,open_a0510,9.0
a0511,flow_a0511,open_a0511,2.0
a0512,flow_a0512,open_a0512,2.0
a0513,flow_a0513,open_a0513,4.0
a0514,flow_a0514,open_a0514,4.0
a0515,flow_a0515,open_a0515,5.0
a0516,flow_a0516,open_a0516,5.0
a0517,flow_a0517,open_a0517,10.0
a0518,flow_a0518,open_a0518,10.0
a0519,flow_a0519,open_a0519,4.0
a0520,flow_a0520,open_a0520,4.0
a0521,flow_a0521,open_a0521,8.0
a0522,flow_a0522,open_a0522,8.0
a0523,flow_a0523,open_a0523,10.0
a0524,flow_a0524,open_a0524,10.0
a0525,flow_a0525,open_a0525,3.0
a0526,flow_a0526,open_a0526,3.0
a0527,flow_a0527,open_a0527,9.0
a0528,flow_a0528,open_a0528,9.0
a0529,flow_a0529,open_a0529,4.0
a0530,flow_a0530,open_a0530,4.0
a0531,flow_a0531,open_a0531,4.0
a0532,flow_a0532,open_a0532,4.0
a0533,flow_a0533,open_a0533,4.0
a0534,flow_a0534,open_a0534,4.0
a0535,flow_a0535,open_a0535,1.0
a0536,flow_a0536,open_a0536,1.0
a0537,flow_a0537,open_a0537,1.0
a0538,flow_a0538,open_a0538,1.0
a0539,flow_a0539,open_a0539,2.0
a0540,flow_a0540,open_a0540,2.0
a0541,flow_a0541,open_a0541,6.0
a0542,flow_a0542,open_a0542,6.0
a0543,flow_a0543,open_a0543,4.0
a0544,flow_a0544,open_a0544,4.0
a0545,flow_a0545,open_a0545,3.0
a0546,flow_a0546,open_a0546,3.0
a0547,flow_a0547,open_a0547,8.0
a0548,flow_a0548,open_a0548,8.0
a0549,flow_a0549,open_a0549,6.0
a0550,flow_a0550,open_a0550,6.0
a0551,flow_a0551,open_a0551,7.0
a0552,flow_a0552,open_a0552,7.0
a0553,flow_a0553,open_a0553,6.0
a0554,flow_a0554,open_a0554,6.0
a0555,flow_a0555,open_a0555,5.0
a0556,flow_a0556,open_a0556,5.0
a0557,flow_a0557,open_a0557,1.0
a0558,flow_a0558,open_a0558,1.0
a0559,flow_a0559,open_a0559,8.0
a0560,flow_a0560,open_a0560,8.0
a0561,flow_a0561,open_a0561,9.0
a0562,flow_a0562,open_a0562,9.0
a0563,flow_a0563,open_a0563,6.0
a0564,flow_a0564,open_a0564,6.0
a0565,flow_a0565,open_a0565,7.0
a0566,flow_a0566,open_a0566,7.0
a0567,flow_a0567,open_a0567,4.0
a0568,flow_a0568,open_a0568,4.0
a0569,flow_a0569,open_a0569,5.0
a0570,flow_a0570,open_a0570,5.0
a0571,flow_a0571,open_a0571,3.0
a0572,flow_a0572,open_a0572,3.0
a0573,flow_a0573,open_a0573,9.0
a0574,flow_a0574,open_a0574,9.0
a0575,flow_a0575,open_a0575,4.0
a0576,flow_a0576,open_a0576,4.0
a0577,flow_a0577,open_a0577,7.0
a0578,flow_a0578,open_a0578,7.0
a0579,flow_a0579,open_a0579,4.0
a0580,flow_a0580,open_a0580,4.0
a0581,flow_a0581,open_a0581,7.0
a0582,flow_a0582,open_a0582,7.0
a0583,flow_a0583,open_a0583,7.0
a0584,flow_a0584,open_a0584,7.0
a0585,flow_a0585,open_a0585,10.0
a0586,flow_a0586,open_a0586,10.0
a0587,flow_a0587,open_a0587,9.0
a0588,flow_a0588,open_a0588,9.0
a0589,flow_a0589,open_a0589,4.0
a0590,flow_a0590,open_a0590,4.0
a0591,flow_a0591,open_a0591,6.0
a0592,flow_a0592,open_a0592,6.0
a0593,flow_a0593,open_a0593,5.0
a0594,flow_a0594,open_a0594,5.0
a0595,flow_a0595,open_a0595,8.0
a0596,flow_a0596,open_a0596,8.0
a0597,flow_a0597,open_a0597,9.0
a0598,flow_a0598,open_a0598,9.0
a0599,flow_a0599,open_a0599,2.0
a0600,flow_a0600,open_a0600,2.0
a0601,flow_a0601,open_a0601,5.0
a0602,flow_a0602,open_a0602,5.0
a0603,flow_a0603,open_a0603,1.0
a0604,flow_a0604,open_a0604,1.0
a0605,flow_a0605,open_a0605,5.0
a0606,flow_a0606,open_a0606,5.0
a0607,flow_a0607,open_a0607,8.0
a0608,flow_a0608,open_a0608,8.0
a0609,flow_a0609,open_a0609,2.0
a0610,flow_a0610,open_a0610,2.0
a0611,flow_a0611,open_a0611,10.0
a0612,flow_a0612,open_a0612,10.0
a0613,flow_a0613,open_a0613,9.0
a0614,flow_a0614,open_a0614,9.0
a0615,flow_a0615,open_a0615,8.0
a0616,flow_a0616,open_a0616,8.0
a0617,flow_a0617,open_a0617,9.0
a0618,flow_a0618,open_a0618,9.0
a0619,flow_a0619,open_a0619,9.0
a0620,flow_a0620,open_a0620,9.0
a0621,flow_a0621,open_a0621,5.0
a0622,flow_a0622,open_a0622,5.0
a0623,flow_a0623,open_a0623,9.0
a0624,flow_a0624,open_a0624,9.0
a0625,flow_a0625,open_a0625,2.0
a0626,flow_a0626,open_a0626,2.0
a0627,flow_a0627,open_a0627,8.0
a0628,flow_a0628,open_a0628,8.0
a0629,flow_a0629,open_a0629,5.0
a0630,flow_a0630,open_a0630,5.0
a0631,flow_a0631,open_a0631,7.0
a0632,flow_a0632,open_a0632,7.0
a0633,flow_a0633,open_a0633,9.0
a0634,flow_a0634,open_a0634,9.0
a0635,flow_a0635,open_a0635,2.0
a0636,flow_a0636,open_a0636,2.0
a0637,flow_a0637,open_a0637,4.0
a0638,flow_a0638,open_a0638,4.0
a0639,flow_a0639,open_a0639,1.0
a0640,flow_a0640,open_a0640,1.0
a0641,flow_a0641,open_a0641,1.0
a0642,flow_a0642,open_a0642,1.0
a0643,flow_a0643,open_a0643,7.0
a0644,flow_a0644,open_a0644,7.0
a0645,flow_a0645,open_a0645,7.0
a0646,flow_a0646,open_a0646,7.0
a0647,flow_a0647,open_a0647,4.0
a0648,flow_a0648,open_a0648,4.0
a0649,flow_a0649,open_a0649,9.0
a0650,flow_a0650,open_a0650,9.0
a0651,flow_a0651,open_a0651,10.0
a0652,flow_a0652,open_a0652,10.0
a0653,flow_a0653,open_a0653,6.0
a0654,flow_a0654,open_a0654,6.0
a0655,flow_a0655,open_a0655,5.0
a0656,flow_a0656,open_a0656,5.0
a0657,flow_a0657,open_a0657,2.0
a0658,flow_a0658,open_a0658,2.0
a0659,flow_a0659,open_a0659,1.0
a0660,flow_a0660,open_a0660,1.0
a0661,flow_a0661,open_a0661,10.0
a0662,flow_a0662,open_a0662,10.0
a0663,flow_a0663,open_a0663,8.0
a0664,flow_a0664,open_a0664,8.0
