pattern_id,item_0,item_1,item_2,item_3,item_4,item_5,item_6,item_7,item_8,item_9,item_10,item_11
15,8067.0,0.0,4508.0,4902.0158151,3754.0,2923.0,2980.0315887,721.8803653,6814.5238232,6755.136625,421.86486486,3091.3205128
16,5704.0,5704.0,5383.2865918,2299.7472019,5704.0,5704.0,4171.0,5704.0,5704.0,5704.0,5704.0,5704.0
17,1582.0,1582.0,1007.7206724,1582.0,1582.0,1582.0,1582.0,1582.0,1582.0,1582.0,1582.0,1144.5384615
18,8713.0,0.0,8713.0,8713.0,0.0,8171.3932584,0.0,8713.0,8713.0,0.0,0.0,8713.0
19,9232.0,0.0,9232.0,0.0,9232.0,9232.0,0.0,9232.0,9232.0,9232.0,0.0,0.0
20,3371.0,4035.0,3733.6777996,4035.0,4035.0,4600.0,3371.0,3371.0,4600.0,4600.0,4035.0,2933.5384615
21,2637.0,2637.0,2637.0,2637.0,2637.0,2637.0,2637.0,2637.0,2637.0,2637.0,2637.0,2637.0
22,7131.0,2505.925667,2622.9478854,7131.0,7131.0,3525.6966292,7131.0,7048.9675799,7131.0,5166.9799255,1313.0,1662.1153846
23,418.3028169,9861.0,5572.0948907,2435.796837,5429.5829374,0.0,922.29134407,5007.8803653,4652.0215414,1899.2210109,0.0,0.0
24,3647.0,3647.0,3647.0,3647.0,3647.0,3647.0,3647.0,3647.0,3647.0,3647.0,3647.0,3647.0
25,5688.4859155,5478.2871361,8494.0,1160.0158151,7496.0,0.0,805.25526479,2201.1196347,3891.5238232,3013.136625,421.86486486,2501.1474359
26,7832.5997653,5665.9031945,1590.9888423,1850.9749392,583.5,4272.9662921,2660.5892304,1631.030137,5039.7045485,5571.6006929,2940.1756757,1070.4038462
27,4409.1255869,5880.0,5880.0,5880.0,5162.5,5880.0,5880.0,5880.0,0.0,0.0,0.0,5649.4038462
28,1053.0,1053.0,1053.0,1053.0,1053.0,1053.0,1053.0,1053.0,1053.0,1053.0,1053.0,1053.0
29,2869.0,2869.0,2869.0,1573.9406326,449.31447084,2869.0,2869.0,204.02305936,2869.0,2869.0,1053.0,0.0
30,5410.0,5410.0,5410.0,5410.0,3240.6855292,5410.0,5410.0,2678.01621,5410.0,0.0,5287.0,2480.7179487
31,3948.0,3948.0,3948.0,3948.0,3948.0,3948.0,3948.0,3948.0,3948.0,3948.0,3948.0,3948.0
32,6049.0,6049.0,6049.0,6049.0,6049.0,0.0,0.0,6049.0,6049.0,6049.0,0.0,0.0
33,9317.0,0.0,0.0,9317.0,9317.0,9317.0,9317.0,9317.0,0.0,0.0,5488.7162162,888.0
34,6880.0,6880.0,1928.2865918,6880.0,1950.0,2311.7191011,1762.3431016,4388.8803653,6880.0,3103.6850787,4446.6621622,0.0
35,3779.0,3779.0,3779.0,3779.0,3779.0,3779.0,3779.0,3779.0,3779.0,3779.0,3779.0,3779.0
36,3641.0,3641.0,3641.0,3641.0,3641.0,3641.0,3641.0,3641.0,3641.0,3641.0,3641.0,3641.0
37,5567.0,5567.0,5567.0,5567.0,5567.0,5567.0,5567.0,0.0,1477.4963355,5567.0,4894.9189189,5567.0
38,2197.0,2197.0,2197.0,2197.0,2197.0,2197.0,2197.0,2197.0,2197.0,2197.0,2197.0,2197.0
39,2842.0,1164.8704111,2842.0,2842.0,2842.0,2842.0,2842.0,2842.0,2842.0,2842.0,2103.3243243,2842.0
40,4846.0,4846.0,4846.0,4846.0,4846.0,4846.0,4846.0,4846.0,4846.0,4846.0,4846.0,4846.0
41,4616.0,139.72342842,4616.0,4616.0,4616.0,4616.0,4616.0,4616.0,4616.0,4616.0,4616.0,2765.2179487
42,8807.0,0.0,8807.0,0.0,8807.0,8807.0,8807.0,0.0,8807.0,8807.0,8807.0,0.0
43,3261.0,3261.0,3261.0,3261.0,3261.0,3261.0,3261.0,3261.0,3261.0,3261.0,3261.0,3261.0
44,3553.0,3553.0,3553.0,3553.0,3553.0,3553.0,3553.0,3553.0,3553.0,3553.0,3553.0,3553.0
45,5239.0,5239.0,5239.0,2665.0,5239.0,5239.0,3338.1665376,5239.0,5239.0,5239.0,2665.0,2665.0
46,6665.0,6665.0,6665.0,6665.0,6665.0,0.0,0.0,0.0,0.0,6665.0,0.0,0.0
47,3257.4906103,1655.7848997,8172.0,4492.4068127,8172.0,5877.6685393,2589.3009446,8172.0,8172.0,8172.0,1009.4459459,0.0
48,7219.556338,1655.7848997,5587.4533223,4492.4068127,8425.0,4262.3764045,2589.3009446,8425.0,8425.0,3203.5967077,1009.4459459,0.0
49,2536.0,2536.0,2536.0,2536.0,2536.0,2536.0,2536.0,2536.0,2536.0,2536.0,2536.0,2536.0
50,8013.0,8013.0,0.0,3924.9124088,4869.6696544,7090.005618,6077.0,1351.1242009,8013.0,0.0,2956.6621622,2768.0
51,3541.0,3541.0,509.74314193,3541.0,3541.0,1074.011236,3541.0,3541.0,3541.0,0.0,420.66216216,3541.0
52,8080.0,8080.0,0.0,3336.9664234,8080.0,8080.0,0.0,0.0,8080.0,8080.0,0.0,8080.0
53,5593.0586854,2778.8438922,5130.4842654,509.94136253,5337.9205184,2240.3595506,257.07955249,6767.0,2672.975731,6767.0,0.0,759.60897436
54,5036.0,5036.0,5036.0,5036.0,5036.0,5036.0,5036.0,5036.0,5036.0,5036.0,5036.0,5036.0
55,1782.0,1782.0,1782.0,1782.0,1782.0,1782.0,1782.0,1782.0,1782.0,1782.0,1782.0,1782.0
56,3895.0,1724.2205458,476.85677148,2066.1187348,3895.0,3895.0,3895.0,3895.0,3895.0,3895.0,3895.0,3895.0
57,4205.0,0.0,4205.0,4205.0,4205.0,4205.0,4205.0,4205.0,4205.0,4205.0,4205.0,4205.0
58,7772.0,7772.0,0.0,7772.0,0.0,7106.3258427,7772.0,0.0,2726.2276162,7772.0,7772.0,0.0
59,9326.0,0.0,0.0,8367.2374696,5256.5,7383.0,6619.0778105,6075.1340183,3171.9293238,4961.8312283,5919.7837838,9326.0
60,4757.0,4757.0,2026.2568581,4757.0,2104.6903888,3561.488764,0.0,88.128310502,4757.0,2536.0,0.0,1576.5448718
61,5355.0,0.0,5355.0,2978.6437956,0.0,2033.3258427,5355.0,5355.0,5355.0,5355.0,5355.0,5355.0
62,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0,1919.0
63,7510.5774648,8722.393681,3652.6973102,0.0,4473.0773218,6121.0505618,9948.0,0.0,4389.7373933,5846.2742077,6017.0810811,0.0
64,7341.0,7341.0,0.0,7341.0,7341.0,0.0,7341.0,0.0,0.0,7341.0,5188.3918919,2995.1025641
65,8541.0,0.0,8541.0,4655.0,4655.0,8541.0,6962.5370084,0.0,0.0,7926.8090243,7281.4594595,8541.0
66,8352.0,0.0,8352.0,8352.0,8352.0,0.0,0.0,8352.0,0.0,8352.0,2160.4594595,8352.0
67,3291.0,3291.0,3291.0,3291.0,3291.0,3291.0,3291.0,3291.0,3291.0,3291.0,3291.0,3291.0
68,7328.0,7328.0,0.0,7328.0,7328.0,0.0,7328.0,0.0,0.0,7328.0,6739.2972973,0.0
69,4506.0,4506.0,4506.0,4506.0,4506.0,4429.0,4506.0,4506.0,4506.0,4506.0,4429.0,4506.0
70,4429.0,4429.0,4429.0,4429.0,4429.0,4429.0,4429.0,4429.0,4429.0,4429.0,4429.0,4429.0
71,4593.0,4593.0,4593.0,896.82189781,4593.0,4081.3146067,4593.0,4593.0,4593.0,4593.0,4593.0,4593.0
72,9138.0,0.0,6903.6330621,2486.593674,9138.0,4272.9662921,9138.0,0.0,4769.9270193,2864.5421929,0.0,9138.0
73,3731.7664319,4857.7089899,4972.5996947,7925.6586375,5052.5596112,7999.5842697,940.48633478,1881.3954338,560.5962977,3452.764849,1530.2702703,7740.9358974
74,5124.2922535,7404.0,4006.8453527,1794.7394161,1174.3740821,5324.3033708,6731.8123645,4723.3954338,3402.5962977,4126.5871636,4615.3378378,7404.0
75,4378.0,4378.0,4378.0,4378.0,4378.0,4378.0,2220.491406,4378.0,4378.0,4378.0,1530.2702703,4378.0
76,3647.0,3647.0,3647.0,3647.0,3647.0,3647.0,3647.0,3647.0,3647.0,3647.0,3647.0,3647.0
77,3795.0,3795.0,3795.0,1205.9406326,3795.0,3795.0,3795.0,3795.0,3795.0,3795.0,3795.0,3795.0
78,2912.0,2912.0,2912.0,1205.9406326,2912.0,2559.6067416,2912.0,2912.0,2912.0,2912.0,2912.0,2912.0
79,8830.0,7601.2456701,0.0,0.0,8830.0,2550.0224719,6707.0,8830.0,8830.0,0.0,8830.0,390.93589744
80,5445.0,5445.0,5445.0,5445.0,5445.0,5008.247191,5445.0,5445.0,0.0,5445.0,0.0,5445.0
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,6112.0,6112.0,6112.0,6112.0,6112.0,0.0,0.0,6112.0,6112.0,0.0,6112.0,0.0
83,8841.0,0.0,8841.0,8841.0,0.0,0.0,8841.0,0.0,8841.0,0.0,0.0,8841.0
84,1236.0,1236.0,1236.0,1236.0,1236.0,1236.0,1236.0,1236.0,1236.0,1236.0,1236.0,1236.0
85,7010.0,7010.0,7010.0,0.0,0.0,7010.0,2909.0,7010.0,7010.0,7010.0,1324.0,7010.0
86,2909.0,2909.0,1599.0521146,2909.0,2909.0,2909.0,2909.0,2909.0,2909.0,2909.0,2909.0,2909.0
87,7622.0,5342.1452962,7622.0,7622.0,0.0,0.0,0.0,7622.0,7622.0,7622.0,0.0,0.0
88,7393.0,7393.0,0.0,7393.0,7393.0,0.0,0.0,7393.0,7393.0,0.0,7393.0,7393.0
89,8317.6971831,6883.3314132,0.0,8830.0,0.0,4261.7191011,2953.3115129,6338.8803653,4727.2211862,5053.6850787,6396.6621622,0.0
90,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,0.0
91,4654.0,4654.0,4654.0,4654.0,4654.0,4654.0,4654.0,4654.0,4654.0,1188.0,4654.0,4654.0
92,2255.0,2255.0,2255.0,2255.0,2255.0,117.03370787,2255.0,2255.0,2255.0,2255.0,2255.0,2255.0
93,7104.0,7104.0,7104.0,0.0,0.0,7104.0,7104.0,7104.0,6114.1385266,7104.0,7104.0,0.0
94,7534.7887324,7435.0469687,7744.0,0.0,0.0,3406.2808989,7744.0,7744.0,0.0,7744.0,3202.5945946,7744.0
95,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0,2054.0
96,6682.0,6682.0,6682.0,6682.0,0.0,0.0,1726.1613116,6682.0,0.0,6682.0,4613.5135135,1696.5128205
97,3234.0,3234.0,3234.0,3234.0,3234.0,3234.0,3234.0,3234.0,3234.0,3234.0,3234.0,3234.0
98,2842.0,1164.8704111,2842.0,2842.0,2842.0,2675.2808989,2842.0,2842.0,2842.0,2842.0,2103.3243243,2842.0
99,3974.0,3974.0,3974.0,3974.0,3974.0,3974.0,3974.0,3974.0,3974.0,3974.0,3974.0,2670.2820513
100,3624.0,3624.0,3624.0,3624.0,3624.0,3624.0,3624.0,3624.0,3624.0,3624.0,3624.0,3624.0
101,5415.0,5415.0,5415.0,5415.0,5415.0,5415.0,5415.0,5415.0,5415.0,0.0,0.0,0.0
102,2246.0,1582.0,2246.0,1582.0,2246.0,2246.0,2246.0,2246.0,1807.7609822,2246.0,1582.0,2246.0
103,8590.0,0.0,8590.0,8590.0,0.0,8590.0,8590.0,0.0,0.0,5312.3064276,5392.9324324,0.0
104,2633.0,2633.0,2633.0,2633.0,2633.0,40.747191011,2633.0,2633.0,2633.0,2633.0,732.93243243,2633.0
105,4655.0,4655.0,4655.0,4655.0,4655.0,4655.0,4655.0,4655.0,4655.0,4655.0,418.45945946,691.0
106,2923.0,2923.0,2923.0,2923.0,2923.0,2923.0,2923.0,2923.0,2923.0,2923.0,2923.0,2923.0
107,6318.0,6318.0,0.0,6318.0,6318.0,4285.6853933,6318.0,6318.0,6318.0,6318.0,0.0,6318.0
108,7440.0,7440.0,5080.614002,0.0,1739.0,6319.247191,7440.0,3677.0954338,7440.0,0.0,0.0,1402.1282051
109,4579.0,4579.0,4579.0,4579.0,4579.0,4579.0,4579.0,1172.1497717,3472.3863166,4579.0,4579.0,4579.0
110,8342.0,8342.0,0.0,0.0,8342.0,8342.0,0.0,8342.0,0.0,8342.0,8342.0,3445.0
111,3813.4002347,5050.0,4677.0111577,81.974939173,1239.0,3764.0337079,2660.5892304,2180.2694064,3270.7045485,5050.0,1102.0,3648.6794872
112,6268.0,6268.0,6268.0,6268.0,1822.5,0.0,0.0,6268.0,6268.0,4575.3149213,6268.0,4719.0833333
113,8570.0,8570.0,0.0,0.0,8570.0,0.0,8570.0,6425.2703196,8570.0,7133.0,0.0,0.0
114,9838.0,0.0,0.0,6831.392944,9838.0,5613.6853933,9838.0,4293.1287671,9838.0,5180.0,0.0,2068.8974359
115,4876.0,4876.0,2157.614002,4876.0,4876.0,4876.0,4876.0,4876.0,4624.3962297,4876.0,0.0,1920.724359
116,418.3028169,9861.0,5572.0948907,2435.796837,5429.5829374,0.0,922.29134407,5007.8803653,4652.0215414,1899.2210109,0.0,0.0
117,4922.0,4922.0,4922.0,4922.0,4922.0,3647.0,4922.0,4922.0,2886.5022818,4922.0,3225.1351351,1741.5064103
118,3590.0,3590.0,3590.0,3590.0,3590.0,625.96629213,3590.0,3590.0,3590.0,2057.4578071,1866.4459459,899.94871795
119,7152.0,7152.0,7152.0,0.0,7152.0,0.0,7152.0,7152.0,0.0,0.0,3625.7162162,7152.0
120,7056.0,7056.0,7056.0,7056.0,0.0,0.0,0.0,0.0,7056.0,7056.0,0.0,3555.5641026
121,9136.0,0.0,9136.0,9136.0,0.0,0.0,9136.0,9136.0,0.0,0.0,9136.0,0.0
122,7850.0,4655.0,7850.0,0.0,0.0,7850.0,5952.0905079,4655.0,4655.0,7850.0,7850.0,7850.0
123,6863.0,6863.0,6863.0,0.0,6863.0,6863.0,0.0,0.0,6863.0,0.0,6863.0,6863.0
124,9356.0,0.0,9356.0,0.0,9356.0,9356.0,0.0,9091.0,0.0,5319.7567851,9356.0,7943.6794872
125,2933.0,2933.0,2933.0,2933.0,2933.0,2933.0,2933.0,2933.0,2933.0,2933.0,2933.0,2933.0
126,2665.0,2665.0,2665.0,2665.0,2665.0,2665.0,2665.0,2665.0,2665.0,2665.0,2665.0,2665.0
127,4063.0,4063.0,4063.0,4063.0,4063.0,4063.0,4063.0,4063.0,4063.0,4063.0,4020.0,4063.0
128,7502.0,4120.6364834,7502.0,7502.0,0.0,5485.988764,2002.5321694,0.0,7502.0,7502.0,0.0,6355.8974359
129,1966.0,1966.0,1966.0,1966.0,1966.0,1966.0,1966.0,1966.0,1966.0,1966.0,1966.0,1966.0
130,4540.0,4540.0,4540.0,4540.0,4540.0,4540.0,4540.0,4540.0,4540.0,4540.0,4540.0,4540.0
131,1370.0,1370.0,1370.0,1370.0,1370.0,1370.0,1370.0,1370.0,1370.0,1370.0,1370.0,1370.0
132,9828.0,0.0,0.0,6682.7810219,9828.0,4661.988764,9828.0,9828.0,9828.0,7435.893535,0.0,0.0
133,9376.0,0.0,9376.0,0.0,9376.0,0.0,9376.0,7354.0,9376.0,0.0,4540.0,9376.0
134,3856.6326291,2379.6660405,6443.0,5038.2167883,5616.8782937,5761.1011236,6443.0,6443.0,2784.1324972,4802.8550525,0.0,816.93589744
135,1996.0,1996.0,1996.0,1996.0,1996.0,1996.0,1996.0,1996.0,1996.0,1996.0,1996.0,1996.0
136,5320.0,5320.0,5320.0,4660.7472019,5320.0,5320.0,5320.0,5320.0,2436.2770533,5320.0,1390.0810811,5320.0
137,3107.4788732,5533.7993219,2524.7428057,6754.0,1358.4934125,3269.2808989,6041.6761381,801.50639269,579.50663393,0.0,275.0,1376.7820513
138,1645.0,1645.0,1645.0,1645.0,1645.0,1645.0,1645.0,1645.0,1645.0,1645.0,1645.0,1645.0
139,2890.0046948,4365.0,499.32083911,2864.8812652,4365.0,3781.011236,647.0,4920.0,3851.4963355,3400.7613107,7967.1621622,433.0
140,4920.0,4920.0,4920.0,4920.0,4920.0,4396.0561798,4920.0,4920.0,4920.0,4920.0,4920.0,4920.0
141,8107.0,8107.0,0.0,8107.0,0.0,8107.0,0.0,4475.8803653,8107.0,8107.0,3561.7972973,0.0
142,6103.0,6103.0,6103.0,6103.0,6103.0,0.0,0.0,6103.0,6103.0,0.0,2247.6351351,0.0
143,4970.0,4970.0,4970.0,4970.0,4970.0,4970.0,4970.0,4970.0,4970.0,4970.0,4970.0,3647.0
144,1582.0,1582.0,1007.7206724,1582.0,1582.0,1582.0,1582.0,1582.0,1582.0,1582.0,1582.0,1582.0
145,6146.0,6146.0,6146.0,0.0,6146.0,4694.0,6146.0,4153.7584475,956.80938421,6146.0,6146.0,3939.0
146,6295.0,6295.0,6295.0,5403.1975669,6295.0,0.0,0.0,0.0,6295.0,4239.4996656,6295.0,6295.0
147,8177.0,8177.0,0.0,3640.0593674,8177.0,0.0,8177.0,0.0,0.0,5869.4915429,1942.6756757,8177.0
148,5339.0,6015.5,8641.0,0.0,8742.0,4299.5617978,8742.0,0.0,4836.0,0.0,0.0,0.0
149,9936.0,9936.0,0.0,0.0,0.0,0.0,9936.0,8641.0,5887.0,9936.0,9936.0,9936.0
