ShiftID,Emp1,Emp2,Emp3,Emp4,Emp5,Emp6,Emp7,Emp8,Emp9,Emp10,Emp11,Emp12,Emp13,Emp14,Emp15,Emp16,Emp17,Emp18,Emp19,Emp20,Emp21,Emp22,Emp23,Emp24,Emp25,Emp26,Emp27,Emp28,Emp29,Emp30,Emp31,Emp32,Emp33,Emp34,Emp35
11,5.43,5.56,5.2,5.4,5.0,4.39,4.07,4.56,4.03,3.3,4.39,5.64,5.9,3.57,6.4,3.94,4.5,4.67,3.88,4.18,4.31,4.63,4.74,5.5,5.1,5.1,4.2,6.5,5.95,5.88,5.77,5.36,5.64,5.04,5.53
12,5.43,5.56,5.2,5.4,5.0,4.39,4.07,4.56,4.03,3.3,4.39,5.64,5.9,3.57,6.4,3.94,4.5,4.67,3.88,4.18,4.31,4.63,4.74,5.5,5.1,5.1,4.2,6.5,5.95,5.88,5.77,5.36,5.64,5.04,5.53
13,5.43,5.56,5.2,5.4,5.0,4.39,4.07,4.56,4.03,3.3,4.39,5.64,5.9,3.57,6.4,3.94,4.5,4.67,3.88,4.18,4.31,4.63,4.74,5.5,5.1,5.1,4.2,6.5,5.95,5.88,5.77,5.36,5.64,5.04,5.53
14,5.43,5.56,5.2,5.4,5.0,4.39,4.07,4.56,4.03,3.3,4.39,5.64,5.9,3.57,6.4,3.94,4.5,4.67,3.88,4.18,4.31,4.63,4.74,5.5,5.1,5.1,4.2,6.5,5.95,5.88,5.77,5.36,5.64,5.04,5.53
15,5.43,5.56,5.2,5.4,5.0,4.39,4.07,4.56,4.03,3.3,4.39,5.64,5.9,3.57,6.4,3.94,4.5,4.67,3.88,4.18,4.31,4.63,4.74,5.5,5.1,5.1,4.2,6.5,5.95,5.88,5.77,5.36,5.64,5.04,5.53
16,5.43,5.56,5.2,5.4,5.0,4.39,4.07,4.56,4.03,3.3,4.39,5.64,5.9,3.57,6.4,3.94,4.5,4.67,3.88,4.18,4.31,4.63,4.74,5.5,5.1,5.1,4.2,6.5,5.95,5.88,5.77,5.36,5.64,5.04,5.53
17,5.43,5.56,5.2,5.4,5.0,4.39,4.07,4.56,4.03,3.3,4.39,5.64,5.9,3.57,6.4,3.94,4.5,4.67,3.88,4.18,4.31,4.63,4.74,5.5,5.1,5.1,4.2,6.5,5.95,5.88,5.77,5.36,5.64,5.04,5.53
18,5.43,5.56,5.2,5.4,5.0,4.39,4.07,4.56,4.03,3.3,4.39,5.64,5.9,3.57,6.4,3.94,4.5,4.67,3.88,4.18,4.31,4.63,4.74,5.5,5.1,5.1,4.2,6.5,5.95,5.88,5.77,5.36,5.64,5.04,5.53
19,5.43,5.56,5.2,5.4,5.0,4.39,4.07,4.56,4.03,3.3,4.39,5.64,5.9,3.57,6.4,3.94,4.5,4.67,3.88,4.18,4.31,4.63,4.74,5.5,5.1,5.1,4.2,6.5,5.95,5.88,5.77,5.36,5.64,5.04,5.53
20,5.43,5.56,5.2,5.4,5.0,4.39,4.07,4.56,4.03,3.3,4.39,5.64,5.9,3.57,6.4,3.94,4.5,4.67,3.88,4.18,4.31,4.63,4.74,5.5,5.1,5.1,4.2,6.5,5.95,5.88,5.77,5.36,5.64,5.04,5.53
21,5.43,5.56,5.2,5.4,5.0,4.39,4.07,4.56,4.03,3.3,4.39,5.64,5.9,3.57,6.4,3.94,4.5,4.67,3.88,4.18,4.31,4.63,4.74,5.5,5.1,5.1,4.2,6.5,5.95,5.88,5.77,5.36,5.64,5.04,5.53
22,5.43,5.56,5.2,5.4,5.0,4.39,4.07,4.56,4.03,3.3,4.39,5.64,5.9,3.57,6.4,3.94,4.5,4.67,3.88,4.18,4.31,4.63,4.74,5.5,5.1,5.1,4.2,6.5,5.95,5.88,5.77,5.36,5.64,5.04,5.53
23,5.43,5.56,5.2,5.4,5.0,4.39,4.07,4.56,4.03,3.3,4.39,5.64,5.9,3.57,6.4,3.94,4.5,4.67,3.88,4.18,4.31,4.63,4.74,5.5,5.1,5.1,4.2,6.5,5.95,5.88,5.77,5.36,5.64,5.04,5.53
24,5.43,5.56,5.2,5.4,5.0,4.39,4.07,4.56,4.03,3.3,4.39,5.64,5.9,3.57,6.4,3.94,4.5,4.67,3.88,4.18,4.31,4.63,4.74,5.5,5.1,5.1,4.2,6.5,5.95,5.88,5.77,5.36,5.64,5.04,5.53
